session_url,title,video_src,video_type
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82049/","10:43","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4n7h7lm1/protocol/https/format/applehttp/flavorIds/1_xfvgqmxx,1_t2x4hwo9,1_mywmr5w7,1_uciiqt7h,1_fvne8n24,1_jdnx0g00/a.m3u8?uiConfId=50468382&playSessionId=b6abc3fc-899a-5c56-02bf-694dc8e9c3d2:52432722-e089-8266-af8e-89d87aa4273b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMDQ5Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81749/","37:40","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_x1ojz5i8/protocol/https/format/applehttp/flavorIds/1_wwx0zds8,1_dd0590ap,1_od0pz18y,1_esdo0rl6/a.m3u8?uiConfId=50468382&playSessionId=9c733f10-0f48-3582-73ca-6cec197e18fa:422996ae-d88a-a441-cf31-38dc302144ac&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3NDkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81736/","27:35","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_0ca75zmq/protocol/https/format/applehttp/flavorIds/1_79s1zmuk,1_1ykoy9dv,1_k5o6tyng/a.m3u8?uiConfId=50468382&playSessionId=27566c2d-79f4-4c89-d032-3a793c048ad3:a6a73117-d9db-9b6c-32b0-fd252eb2d08c&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MzYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82093/","11:51","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4cnwyo86/protocol/https/format/applehttp/flavorIds/1_fzurqsc2,1_0j5dspzx,1_3xt0ketx,1_88n6r1en,1_i14h8540,1_oo4gsd0f/a.m3u8?uiConfId=50468382&playSessionId=31990c1e-925d-ab0b-8052-7e9a5d308be4:d22760c6-6f5a-a283-b656-8106b932828f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMDkzLw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82264/","38:27","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_xzot7eo5/protocol/https/format/applehttp/flavorIds/1_8i2olopj,1_nml6yulb,1_3bwxxi75,1_pdicyjdf,1_sn3q0p93/a.m3u8?uiConfId=50468382&playSessionId=81310b59-0a61-8cd7-662c-ea3161cf8c96:388bed2e-b456-2531-b097-36726e66df59&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIyNjQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81763/","31:27","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_feonhf1x/protocol/https/format/applehttp/flavorIds/1_ufdr3x2q,1_wp6u1iqm,1_301ch21d,1_bqwh93s1/a.m3u8?uiConfId=50468382&playSessionId=c69a9ae5-2da6-c6e9-4a38-68a4724de3fc:83fbf3a8-f991-5a5e-70a5-1dfa25990c44&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3NjMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81683/","39:24","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_jnle7l8h/protocol/https/format/applehttp/flavorIds/1_zu6qhrh2,1_cawnjbwt,1_fk21f83c,1_umd7l6bw,1_rwxcvslp/a.m3u8?uiConfId=50468382&playSessionId=98ed18a0-613d-a6fc-b371-fa445561a333:ca22e5d8-a276-38d6-68b4-892cf7922bfb&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2ODMv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82317/","20:07","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_2tni8gv1/protocol/https/format/applehttp/flavorIds/1_zt1n9kov,1_i55aqc69,1_neclvioo,1_k3fhksbu,1_t9r0ojsn/a.m3u8?uiConfId=50468382&playSessionId=6674ced2-6209-c9b0-2c96-c58a02cd6d17:e444d232-ec81-dd6c-7b0e-8fdebc438892&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIzMTcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81747/","39:02","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_3eb6na4e/protocol/https/format/applehttp/flavorIds/1_sh0mtnpj,1_k9y8bwmx,1_ppcv8kd4,1_lgl6525y/a.m3u8?uiConfId=50468382&playSessionId=bb1f79cf-c034-cbef-a160-2f807c05da10:7ee6bb21-8a75-fdbe-7d5c-bfd5448d023b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3NDcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81696/","34:14","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_igb0fkfi/protocol/https/format/applehttp/flavorIds/1_acl669cd,1_thdqg6b3,1_mmdhrllk,1_szdlximz,1_ectgx51l,1_3o92dm2o/a.m3u8?uiConfId=50468382&playSessionId=4db2902d-e328-1225-eb35-da8e564dadaf:a61f74cc-3530-7d3d-650b-f351434fd933&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2OTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81781/","36:34","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_tl7k6a5t/protocol/https/format/applehttp/flavorIds/1_5e2p4nl2,1_ykmmj5ga,1_kdbf3h5b,1_z6t09sdk/a.m3u8?uiConfId=50468382&playSessionId=b4ec5874-bf85-fdd3-f60a-19a9b4ddc07b:52d6e90a-6a24-4efb-dd4b-2b745d97ded2&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3ODEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82095/","21:52","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_9pg0fnn0/protocol/https/format/applehttp/flavorIds/1_c28wfa68,1_xoqi6cnd,1_l105q2np,1_twuto7pt,1_9kphp743/a.m3u8?uiConfId=50468382&playSessionId=d9195aa4-6b46-d6b8-800f-de4d1cadc8fc:7f1d3833-c685-66ba-a2b9-dcfc4d5763df&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwOTUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81661/","38:23","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4rynqvlz/protocol/https/format/applehttp/flavorIds/1_9joodybu,1_txm1hddf,1_xqunb6vh,1_vosnfmxs,1_jrshdmjd/a.m3u8?uiConfId=50468382&playSessionId=e93288cf-da88-bc97-8901-e44e6a74e9cd:7e955ea1-e3ab-8006-ef65-d8bf5a88a9fd&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2NjEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82096/","39:01","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_54hqy8f5/protocol/https/format/applehttp/flavorIds/1_a7l00j7m,1_u36yw9zg,1_v4gs02fc,1_1neod5x7/a.m3u8?uiConfId=50468382&playSessionId=19cfab85-5ac3-b58b-1104-ab74972c67a8:f6c38f0f-834c-c70b-76d4-4537480f5b9b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwOTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82344/","32:45","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_agjg2s5i/protocol/https/format/applehttp/flavorIds/1_h8o04omg,1_jwbpn42h,1_f330o2zh,1_9x60jbyv,1_jq4hivpi/a.m3u8?uiConfId=50468382&playSessionId=19ca30d3-a29a-5a4f-08c1-f65ae2baa4f3:392a3a6e-1771-568d-d468-a918b7e16871&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIzNDQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82081/","29:40","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_uhvixjtg/protocol/https/format/applehttp/flavorIds/1_5aqkz8ii,1_4xrmj3yj/a.m3u8?uiConfId=50468382&playSessionId=93fc9850-5096-4b14-0349-c3a8ea3d2d61:d3e41669-73cb-feed-df6b-488a20958d46&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIwODEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81618/","36:11","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_5psstsbn/protocol/https/format/applehttp/flavorIds/1_g8yse6uz,1_ctmvwn02,1_prtdtjkw,1_j1tjs1bv/a.m3u8?uiConfId=50468382&playSessionId=9f00515b-5f4d-76c4-724a-2dcc31e93716:fbfd0137-45f3-8454-b403-05106b7dd0f4&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2MTgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81820/","37:24","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_2o0j7cnt/protocol/https/format/applehttp/flavorIds/1_si4vbklw,1_2b7ubqrv,1_p1toxml4,1_eaupa3gp,1_ignvs9mt/a.m3u8?uiConfId=50468382&playSessionId=598780b0-2020-8f78-20bf-7c8bc99fc83a:862b0a0a-ffdb-c24d-5e6c-429c1da3c588&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4MjAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82102/","45:09","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_4btz87y3/protocol/https/format/applehttp/flavorIds/1_xjxjac5u,1_q9na589j,1_uje6tri6,1_owmol7bf,1_mxkx12go,1_t1jx9j9y/a.m3u8?uiConfId=50468382&playSessionId=40ec499d-6e5d-f14f-3de3-55c1a9f8868f:60c8f713-b1a6-fdfd-bccb-ec385b5c5a9f&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxMDIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit82062/","01:09:21","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_dqav2zgr/protocol/https/format/applehttp/flavorIds/1_ldlxcuwi,1_d53v6v7j,1_c3p08fpi,1_6vfhvwmz,1_njeqwzv0/a.m3u8?uiConfId=50468382&playSessionId=1c7dfd54-f6ce-fc1e-8766-acf49d53c197:8a09d99e-0674-0f27-4fb9-f7662c8cf83a&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODIwNjIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81745/","39:12","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_53on10um/protocol/https/format/applehttp/flavorIds/1_lwjtppl3,1_r3xjjywa,1_ngmj3k42,1_z7s6w5xs,1_mc83o6kv/a.m3u8?uiConfId=50468382&playSessionId=d61f5066-5678-4097-96f2-d49c9b596d37:c04b25d3-6296-c33d-9232-975ae6da2ebe&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3NDUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82416/","39:33","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_ljhr8h2a/protocol/https/format/applehttp/flavorIds/1_u30wci0i,1_tgpn7jr3,1_iwf5kyde,1_n2njz4bm,1_gdm10cy4,1_c5fveujq/a.m3u8?uiConfId=50468382&playSessionId=8a081e04-d17c-6750-cbc9-c1be2cc7d650:48ae8eb0-2e2a-fbe3-6c79-1d71ad61e812&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODI0MTYv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81691/","38:10","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_njco4een/protocol/https/format/applehttp/flavorIds/1_3oif7go2,1_1bmfqu80,1_t6vaoddb,1_ktkuao3r,1_qp0mbwqv/a.m3u8?uiConfId=50468382&playSessionId=58eebba7-8a70-6615-1a72-3d29c417c40f:daa08a9c-72eb-9c43-5ebe-d5ffcc82d3fa&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2OTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82295/","35:18","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_82rjklga/protocol/https/format/applehttp/flavorIds/1_1zf1nqec,1_cl2qgsyk,1_dfg5c64l,1_edn6ag6o/a.m3u8?uiConfId=50468382&playSessionId=ed12af8a-6123-da48-beec-228135a05ea1:cc4fbbec-38e2-837b-706b-7b260339fe2c&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIyOTUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82048/","15:56","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_kvnubtei/protocol/https/format/applehttp/flavorIds/1_ke8g7ye8,1_03bpgc77,1_xt79bcfj,1_yy2ebpvq,1_r64h9wne,1_ad6haq9g/a.m3u8?uiConfId=50468382&playSessionId=0de53bea-08d2-0bff-bdc0-8bb5ddc9f33c:757a3a43-1639-cbcd-4793-29aa7555cc6b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMDQ4Lw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82430/","39:42","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_xoaavz8m/protocol/https/format/applehttp/flavorIds/1_mvu8gq4e,1_gfzj3tpa,1_fy5kucj5/a.m3u8?uiConfId=50468382&playSessionId=06f10f49-4131-4c17-88e1-98093717a9f3:1b879f0d-985a-3869-209a-d7b07a9c25a2&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODI0MzAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81525/","33:39","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_76osbgwi/protocol/https/format/applehttp/flavorIds/1_d9uny7o7,1_p7hwuwy6,1_atm9lcra,1_7zlit2xn,1_rmwdlh7h/a.m3u8?uiConfId=50468382&playSessionId=c1acee2b-78bf-26fd-66bd-f6e214e8ce0c:94f398d2-d3a0-528d-d015-be8b9b88839e&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE1MjUv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82144/","40:06","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_ljlavg0h/protocol/https/format/applehttp/flavorIds/1_ia94d7w1,1_r3nmjiie,1_3pdu5czc,1_nkvm8pb1,1_bo0iufwi/a.m3u8?uiConfId=50468382&playSessionId=4aae6f43-01aa-656f-d0c1-a75201607a60:8d372601-9755-08d9-7b0b-ae2806349f79&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxNDQv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81668/","01:29:53","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qyau5u3a/protocol/https/format/applehttp/flavorIds/1_f2ik16r3,1_2x0mg1gk,1_lyf0tavc,1_ihi1o3ft,1_wn4lpxhw/a.m3u8?uiConfId=50468382&playSessionId=653b7239-1676-4d72-6cb0-95fb32107dce:7f90d6aa-00db-4e1a-fb05-da541a24a6c4&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE2Njgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81881/","01:44:39","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_yi366jkq/protocol/https/format/applehttp/flavorIds/1_5ftixuuy,1_lv8evmpg,1_aweypu0l/a.m3u8?uiConfId=50468382&playSessionId=9e58413d-0f67-c103-3c45-e0b8e77a08c9:1efa201a-3f33-a24c-a0ae-411b0d17d515&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE4ODEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81579/","01:39:07","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_7m8ycgt9/protocol/https/format/applehttp/flavorIds/1_a1lyex6p,1_dym3badk,1_1hnzdml0,1_4klwofe2,1_tcfd7z78/a.m3u8?uiConfId=50468382&playSessionId=dfb69235-8bbe-03bc-857a-9f18cdf5c5cd:b910462f-986e-2542-ca6e-7158a414f67a&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE1Nzkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81699/","01:28:48","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_bjuykz33/protocol/https/format/applehttp/flavorIds/1_m322xkn6,1_zwd5tx68,1_p3oe2bg1,1_nju6id7i,1_kqcfvnci/a.m3u8?uiConfId=50468382&playSessionId=0c4a6e8b-28c3-d601-8bdc-e451c550d4c8:e57ad509-b264-5220-e07e-09f9f706561c&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE2OTkv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81722/","32:21","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_y9ymhhk9/protocol/https/format/applehttp/flavorIds/1_p1v2g90w,1_gtsgdtys,1_zbqw579y/a.m3u8?uiConfId=50468382&playSessionId=2e20cc88-6624-82d6-73ec-5f5ceaa08856:b6cd21f5-8f0f-1ee7-2510-eef986828c21&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MjIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81651/","41:09","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_q38ml02f/protocol/https/format/applehttp/flavorIds/1_xovkcpj7,1_fkjokyxg,1_a95y8c95/a.m3u8?uiConfId=50468382&playSessionId=15851749-58d6-608c-1d7c-af08b39073ca:da5b9df5-7cb5-79cc-b0dc-452f4e06fcd0&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2NTEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82227/","39:44","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_ipbms9tq/protocol/https/format/applehttp/flavorIds/1_mzxqduct,1_dxcwlze8,1_5gl0016b,1_rwnsj8tt,1_2g2jbglv,1_yifp6qg1/a.m3u8?uiConfId=50468382&playSessionId=e3490baf-8feb-2849-3e58-d2ba401430e7:dd4dc272-9f6f-1487-a3ac-3dcfacfca4c6&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIyMjcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81838/","38:42","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_qlqhg02t/protocol/https/format/applehttp/flavorIds/1_7ohj4f4o,1_92culu12,1_k5z472y8,1_l86nm9d1,1_u86aodw1/a.m3u8?uiConfId=50468382&playSessionId=2bb88f81-b9e7-51d1-f4e9-a024cc47bb2a:d715d6a1-8c21-b024-2d27-75e1a5e82470&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE4Mzgv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81662/","40:22","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_d9yksq7j/protocol/https/format/applehttp/flavorIds/1_bol96vhq,1_ix7if7zn,1_86xevvhf,1_9upfygvp/a.m3u8?uiConfId=50468382&playSessionId=e3d8855a-5127-0b79-a2e8-61fa2276e422:f39229c8-c492-70cd-af5c-be8ce15d5ab0&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE2NjIv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-ex82133/","15:49","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_rcjypcop/protocol/https/format/applehttp/flavorIds/1_ye1po8vl,1_xwwras9p,1_fg2mp4b1,1_7duej8b1/a.m3u8?uiConfId=50468382&playSessionId=49f842bd-5469-4d0f-058f-62a35125814d:3c0d6fd7-7f18-148b-1d7a-4bf70d44facd&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1leDgyMTMzLw==&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81780/","36:08","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_yy0rapg2/protocol/https/format/applehttp/flavorIds/1_uutvkox0,1_7tzk27ti,1_6eowt6oc,1_wpe2s2x9,1_0qgt1r50/a.m3u8?uiConfId=50468382&playSessionId=6374cf32-e0ab-9bb1-2e23-65d5314c82a9:14d0cb85-076c-ac6b-ec6c-0356011a234b&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3ODAv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s81701/","36:53","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_q9xm5rw2/protocol/https/format/applehttp/flavorIds/1_voome8gl,1_duvdnbk6,1_gi4csdy4,1_t1ytevz0,1_1vuz9h2x/a.m3u8?uiConfId=50468382&playSessionId=c53a791b-9287-bb14-73ca-cf303af9ada4:bc920d25-6c6f-4391-6be0-f113543d3b85&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODE3MDEv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-s82187/","37:25","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_kux7bewy/protocol/https/format/applehttp/flavorIds/1_jxqsxb59,1_fn4tblda,1_bst0tgv3,1_xp5ex69r,1_gg1k1npf/a.m3u8?uiConfId=50468382&playSessionId=188817c5-a22d-9d7f-7d00-30d8227cd411:81ebe324-376a-71f3-db22-7b41e50f47ee&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1zODIxODcv&clientTag=html5:v7.264","m3u8"
"https://www.nvidia.com/en-us/on-demand/session/gtc26-dlit81592/","35:48","https://cdnapisec.kaltura.com/p/2935771/sp/293577100/playManifest/entryId/1_lz3mx6xm/protocol/https/format/applehttp/flavorIds/1_guh492f0,1_vi1bh4l2,1_l46qdqgn,1_5i263kg8,1_bzufp5x3/a.m3u8?uiConfId=50468382&playSessionId=f33179a5-0270-370e-761c-fb4cbad5b4c4:e2dd5da8-36a8-614d-aabc-84750d62b419&referrer=aHR0cHM6Ly93d3cubnZpZGlhLmNvbS9lbi11cy9vbi1kZW1hbmQvc2Vzc2lvbi9ndGMyNi1kbGl0ODE1OTIv&clientTag=html5:v7.264","m3u8"
